Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
70966,1038.1280000000002,361.02011915295645,251.0130272751992,1.4382525204843275,0.718731051820591,72074,300.5939412757276,0.7643985824922715,0.9846269112301246,0.8274816681075305,0.8326237938788458,0.0050872265472614,0.0015081901888389,0.6932623821332028,0.9970863684600478,0
80324,1099.0389999999998,404.7830227528043,254.22833859350223,1.5922026041323074,0.778164291198441,81394,319.7994577720657,0.7792243068624978,0.9868540678674104,0.8356587861860357,0.7900515579858275,0.0050393783022857,0.0012110956935275,0.6241814642758332,0.9938233528710984,0
52875,911.09,380.0417586423866,177.9162954443718,2.136070547631273,0.8836493665128209,53456,259.46587623013494,0.7514496049116025,0.9891312481293026,0.8004564059821252,0.6827299114629355,0.0071875509908725,0.0009632886051996,0.466120132006188,0.9956654856364192,4
50364,858.3549999999999,320.546337257278,202.77646682519295,1.5807866774481805,0.7744816096916679,51360,253.23000697200507,0.7048253470667264,0.980607476635514,0.8590059987869733,0.7899950102027112,0.0063645925116606,0.001529141795864,0.6240921161451818,0.986556502702746,6
83969,1106.6069999999995,437.1935025970124,245.3762849936238,1.7817267981230258,0.8276441032720055,84557,326.97500108091884,0.7713201793062904,0.9930461109074352,0.8616720758099617,0.7478953807378775,0.0052066060402888,0.0010048422426382,0.5593475005290548,0.99660443115575,2
66945,996.779,373.73648570295927,228.22956451566515,1.637546329705707,0.7918853845309037,67778,291.9537999792013,0.7477548923241891,0.9877098763610612,0.8467013464603285,0.781175537170439,0.0055827393487633,0.0012823945193031,0.6102352198735238,0.999288444561044,0
75962,1055.876,412.9089482903541,236.67456758094565,1.744627454105875,0.8194237011570673,76866,310.9948911110477,0.8119501897279675,0.9882392735409674,0.8562102403924713,0.7531803134776307,0.0054357303426759,0.0010790299680563,0.5672805846102622,0.989693282092294,2
50919,841.4799999999999,313.9167923433285,207.10543629202436,1.5157341978251948,0.7514884195424435,51415,254.6214530992425,0.8064459930313589,0.9903530098220364,0.9036539127838414,0.8111112858873917,0.0061650227291056,0.0016460242223748,0.6579015180938982,0.9972038297760324,6
45816,859.1290000000001,338.7357704630703,173.16610984327608,1.956132009719702,0.8594540870447276,46674,241.52586400132432,0.7931034482758621,0.981617174444016,0.7800281504582315,0.713021431634295,0.0073933946757261,0.0011787833381083,0.5083995619698196,0.9944966568966396,4
57716,909.091,335.90117000405775,219.5139403214524,1.5302042754650111,0.7569200237065219,58301,271.0835545803814,0.7765041437950705,0.9899658667947376,0.8775894065999182,0.8070336717704992,0.005819896909073,0.0015228659454621,0.6513033473713742,0.99662716677235,0
52417,903.773,369.66672867205216,181.1519592167841,2.0406443864605017,0.8716992243497739,53096,258.3396934587928,0.7241517462422635,0.987211842700015,0.8064237314747057,0.6988448605770455,0.0070524205634059,0.0010376265326951,0.4883841391549502,0.9966183520028936,4
36851,707.882,261.60307626535723,179.82029479676012,1.4548028439227685,0.7262995136780624,37279,216.61059637754448,0.7120415813270472,0.988519005338126,0.924139222478456,0.8280124204572633,0.0070989410400086,0.0020583571743506,0.6856045684314956,0.9974194759605822,3
45904,833.5999999999999,329.0114501738361,179.23134943754326,1.8356802602129976,0.8385938325477286,46654,241.75770527849343,0.7165334665334665,0.983924207999314,0.8301278475938711,0.734800278685616,0.0071673808420581,0.001288894865568,0.5399314495564591,0.9911415038189818,6
45163,798.896,299.1589708049116,193.0184594906356,1.5498982407919666,0.764010635897646,45735,239.79849365430584,0.7773054283845651,0.9874931671586312,0.8892260016605595,0.8015754734317625,0.0066239835884443,0.0016868508772109,0.6425232396073542,0.9958456387353936,6
71997,1035.853,398.0589466342144,233.53302603237125,1.7045081520034655,0.8098192129395274,73870,302.7695947454062,0.6908175014392631,0.9746446459997292,0.8431949719357467,0.7606149724945844,0.0055288268488161,0.0011414903179995,0.5785351363829374,0.9861178561851538,2
30547,649.211,241.1090548254022,161.85854885794728,1.4896281755065526,0.7411780814032,30921,197.214726562255,0.7728721789292582,0.9879046602632516,0.9107657481987048,0.8179482380081784,0.0078930518488035,0.0021793551204323,0.6690393200606836,0.9966198216841406,3
45595,811.89,313.6443978099017,186.11338365400215,1.6852329029329165,0.8049152476985392,46066,240.94264263969492,0.7691983264727714,0.9897755394434072,0.8692259824516144,0.7682032401092943,0.0068789208862792,0.0014777624121387,0.5901362181144181,0.9945169719788136,6
36952,739.826,278.5566918550519,169.936141453136,1.6391845164489076,0.7923556466984703,37620,216.9072328371134,0.6771486164559282,0.9822434875066454,0.848376506892637,0.7786825417570007,0.0075383387057548,0.0017096104386096,0.6063465008371431,0.9939137957752194,6
81696,1116.1419999999998,434.1408751931955,242.82226288480732,1.787895681538673,0.8289540242869413,83499,322.5191123742651,0.7371422384235031,0.9784069270290662,0.8240845188028478,0.7428904551563867,0.0053141019779817,0.0009984096290572,0.5518862283624636,0.9867150043899148,2
60950,993.7239999999998,404.9700226284092,192.33317197720544,2.1055651423271105,0.8800225647965557,61620,278.574855741878,0.732924482924483,0.989126906848426,0.7756253883504604,0.6878900663654595,0.0066442989766761,0.0009177091904003,0.4731927434042763,0.996338146114181,4
35777,685.8629999999999,221.3199451520588,206.19312170773551,1.0733624056856974,0.3633523821375508,36174,213.43076439911357,0.7971702317290552,0.9890252667661856,0.9557383996979044,0.9643539548705158,0.0061860956802431,0.0033002151924568,0.9299785502744048,0.9982040139586326,5
83039,1114.391,434.3883106748473,247.81119058187352,1.7529003014548337,0.8213093395851113,85152,325.1592510682468,0.7070277910224099,0.975185550544908,0.8402659838981965,0.7485451221352921,0.0052311361008062,0.0010130892819179,0.5603197998725394,0.9821847461076864,2
29135,650.3029999999999,253.25138039053104,147.1590265074644,1.720936774324783,0.8138472487208291,29478,192.60278849450484,0.6807242990654205,0.988364203813013,0.8657517367016961,0.7605201922196756,0.0086923418702773,0.0017937402717716,0.5783909627738523,0.995374277774639,3
38091,716.472,247.03809979764,196.93878916554337,1.2543902643271765,0.6037152115779817,38511,220.22481126909173,0.7812737155163573,0.9890940250837424,0.93246769118148,0.8914609181720867,0.0064854716284067,0.0025265654907446,0.7947025686282201,0.9968671651230387,5
76932,1049.061,410.2193065229226,239.7367078200758,1.7111243007090733,0.8114577561261972,77480,312.9742236280258,0.8143537630993967,0.9929272070211668,0.8784466744274856,0.7629436709862342,0.0053322324458342,0.0011144452425697,0.5820830450979513,0.9960164434978398,2
68725,1130.424,371.8093491396061,236.3081529980224,1.573408891832512,0.7720492582691406,70474,295.809715377849,0.6925759087381967,0.9751823367483043,0.6758368588463984,0.7955951512848566,0.0054101032977752,0.0013370690339501,0.632971644747974,0.9959232141243122,0
36554,698.1779999999999,247.48452657388827,188.25733938023205,1.3146075865548716,0.649123224117651,36868,215.73594581860743,0.7899809820193637,0.9914831290007594,0.9423504708418948,0.8717148857958922,0.0067703815334542,0.0024115193723487,0.7598868421181454,0.998953007571738,5
28282,618.728,224.8899722020754,160.75958461048845,1.3989210829759935,0.6992915169778497,28614,189.7623798443724,0.7290490552419251,0.9883972880408192,0.928368597427471,0.8438009840379231,0.0079516997454944,0.0024865651675092,0.7120001006633674,0.9960319518990144,3
182976,1623.533,617.4970769187398,380.38287348286747,1.623356675511712,0.787740232821007,184527,482.672020048253,0.7935467083008066,0.9915947259750606,0.8723318958934922,0.7816587933610101,0.0033747435560879,0.0007771223708261,0.6109904692385901,0.9918554569124988,1
70322,1019.083,400.2240975003725,226.18373027602135,1.769464572062555,0.8249931633488758,71199,299.22692269390814,0.8101426234418562,0.9876824112698211,0.8509067407214341,0.7476484413676006,0.0056913070945134,0.0010969365613496,0.5589781918794028,0.989092107086188,2
31771,650.151,237.7554858013851,170.56022165542575,1.3939679691652287,0.696685593410904,32042,201.12705828848803,0.8113332822595061,0.9915423506647524,0.944522436682671,0.8459407681406959,0.0074834120991276,0.0023639552203433,0.7156157832024704,0.9975454800133324,3
29994,633.1840000000001,232.99045080338487,164.07545086305407,1.4200201771674597,0.7099864413112924,30305,195.4214596833891,0.7662477007970571,0.9897376670516416,0.9401223704988968,0.8387530862726242,0.0077679019405009,0.0023714830346819,0.7035067397318523,0.998993765192527,3
51501,905.407,355.09412941881226,185.85387977417255,1.9106091831404337,0.8520912382924504,52413,256.0724698076808,0.6308304752572268,0.9825997367065422,0.789473997039327,0.7211396883040515,0.0068948977576903,0.001150231308595,0.5200424500472647,0.9935978806831542,4
39712,748.9929999999999,270.6895484945176,187.6197853014602,1.4427558802478329,0.7208241848962296,40330,224.86193275101675,0.808732486151841,0.9846764195388048,0.889561761455815,0.83070046110617,0.0068163161889231,0.0020021992609952,0.6900632560820035,0.9955928204552764,6
69379,1064.746,365.5651890074011,242.65960137331345,1.50649381659952,0.747916370468593,70780,297.2138731186363,0.7381294351707042,0.9802062729584629,0.7690345745545338,0.813025643731682,0.005269104325623,0.0014201477692841,0.6610106973653161,0.9958085282869854,0
74460,1044.175,407.43781333954047,234.8513568128524,1.734875279703912,0.8171604206360908,75603,307.904882229854,0.7921276595744681,0.9848815523193524,0.8581956600834797,0.7557101283902184,0.0054719018713341,0.0011008775992393,0.5710977981515603,0.9907834523064762,2
78161,1149.645,418.6997309751655,242.00449261443455,1.7301320585078748,0.8160434490848365,80292,315.4642230999342,0.6837993421052632,0.9734593732875008,0.7431431200694536,0.7534378452195506,0.0053568881024445,0.0010648343726011,0.5676685866090794,0.9821416203002225,0
42061,758.6759999999999,284.189034727617,188.74819531766693,1.5056516659633288,0.7475866888800021,42460,231.41678524062527,0.7330509951549374,0.9906029203956666,0.9182834691788984,0.8143058209913987,0.0067565924425861,0.001832557638179,0.6630939701004758,0.9983885407720192,6
254616,1985.37,738.8601534818813,447.418328748768,1.6513855289481494,0.7958056520436629,263261,569.3743583287609,0.7837473450918829,0.9671618659809088,0.8117319584911376,0.7706118074517647,0.0029018606587248,0.0006312464571718,0.5938425577840758,0.980663006398178,1
65049,964.019,371.5166426897263,224.0672843076597,1.658058399010221,0.7976541968234698,65696,287.78978290668624,0.8130718464076796,0.9901516074037994,0.8795880114709224,0.7746349687678329,0.0057113351886996,0.0012685447846943,0.6000593348379415,0.9949334200325354,2
60993,958.347,356.74694827525457,218.00966359164744,1.6363813530003657,0.7915499330138495,61892,278.67310518245523,0.7282746268656717,0.9854746978607898,0.8345344777955069,0.7811506350082075,0.0058489818220985,0.0013433809794171,0.6101963145737259,0.99851387083799,0
39104,714.9989999999999,249.00669168299905,200.1942359508917,1.2438254802904571,0.5946680870298316,39434,223.13394891258437,0.7955567310235387,0.9916315869554192,0.9612142032162952,0.8960961948630992,0.0063678061498311,0.0025327255377148,0.8029883904481254,0.9987774204168008,5
162820,1525.029,551.6299824950546,377.1518838742189,1.4626202495094114,0.7297590013430745,164278,455.3118301491618,0.7338630801335936,0.9911248006428128,0.8797543234271131,0.8253935511078637,0.0033879743428022,0.0009699830850567,0.6812745142104496,0.9964458999588908,1
44573,789.547,291.41841302888344,195.5451446023059,1.4902871335494514,0.741446822901003,45165,238.2270056636745,0.711574074074074,0.9868925052584966,0.8985158736768352,0.8174741025717652,0.0065380031191278,0.0018010298005806,0.668263908375513,0.9959051044674966,6
26420,605.129,221.7853346682623,152.08154342380834,1.4583316928222458,0.7278700848914144,26769,183.40934755868636,0.8171218259982062,0.9869625312861892,0.906664777647477,0.8269678778942835,0.008394600100994,0.0024217780401612,0.6838758710689746,0.9973178567363056,3
67437,1041.175,380.6478801062016,226.56639528586905,1.68007210259898,0.8035683048664494,68653,293.0246665014827,0.799983392251299,0.9822877368796702,0.781736955174288,0.7698050660881869,0.0056444960497382,0.0012227227579963,0.5925998397750377,0.995610458810666,0
76709,1075.733,417.5289524213646,236.53145997652177,1.7652153014352032,0.824059584893955,77578,312.52029092058905,0.7725597228376908,0.9887983706720976,0.8330042209979805,0.748499688723856,0.0054430243181551,0.0010538687668422,0.5602517840197091,0.9889650218079612,2
50923,853.9780000000001,324.4222097471048,201.71381710650724,1.6083291387808405,0.7832052247940022,51666,254.6314539418661,0.7941951683588327,0.9856191692796036,0.877466368551606,0.7848767633398396,0.0063708385159378,0.001491359162758,0.6160315336308224,0.9907814659463012,6
81696,1116.1419999999998,434.1408751931955,242.82226288480732,1.787895681538673,0.8289540242869413,83499,322.5191123742651,0.7371422384235031,0.9784069270290662,0.8240845188028478,0.7428904551563867,0.0053141019779817,0.0009984096290572,0.5518862283624636,0.9867150043899148,2
67483,1025.448,387.62688352330736,224.9648721154253,1.723055159138015,0.8143568493380752,69557,293.12458818284586,0.7866068306329409,0.9701827278347256,0.8064490978795935,0.7562029380380186,0.0057440671505906,0.0011586511914974,0.5718428834973315,0.985316830626436,2
41488,759.552,283.14277715886533,186.9854891254084,1.5142500013408295,0.7509202179760333,42005,229.8350761567356,0.7084336526475761,0.9876919414355434,0.9036855546927828,0.8117285507437827,0.0068246909265056,0.0018277047354628,0.6589032400926017,0.997744232193699,0
58484,956.1659999999998,381.81606120666606,196.815909153159,1.9399654369888508,0.8569057602518393,59456,272.88118574627174,0.6583292997287167,0.9836517761033368,0.8038598525199894,0.7146927892029377,0.0065285558649659,0.0010506897340612,0.5107857829386747,0.9909067646063184,4
33525,686.6750000000001,247.84990923321988,173.2994964684001,1.4301825122637533,0.7149149156482221,33997,206.6043458817997,0.7223658694246929,0.9861164220372386,0.8934621892858918,0.8335865303359492,0.0073929875983063,0.0022019248560101,0.6948665035575264,0.9937859217458336,3
37861,712.99,253.52017894300644,190.3512936023889,1.3318542477182556,0.6604921966504493,38226,219.5589269495048,0.7478716049382717,0.990451525139957,0.9359121107765443,0.8660412274277527,0.0066960772019494,0.0023235631612693,0.7500274076045687,0.998927188723256,5
44165,771.3610000000001,263.84240283152405,213.4231540124645,1.236240763343395,0.5879408538250519,44603,237.1341908987999,0.7494739342926962,0.9901800327332242,0.9327660797164016,0.8987721016557804,0.0059740156873434,0.002404608923081,0.8077912907147483,0.9986245218553468,5
198281,1725.184,650.6859374709884,392.4759279530367,1.6579002459199204,0.79761069198669,201595,502.4531920185529,0.7089566647597254,0.9835611002257,0.8371824608329225,0.7721900276059913,0.0032816353431291,0.0007197254132728,0.5962774387341417,0.9885685123138338,1
86556,1135.769,441.4180168943437,252.02686516412905,1.75147207662515,0.8209860180030626,87967,331.97367671864697,0.70409657371555,0.9839598940511782,0.8431930549186102,0.7520619096028132,0.0050997968586157,0.001006345275974,0.5655971158754299,0.9906275550755348,2
34349,674.8629999999999,238.23124327213023,183.72493694297447,1.29667342515444,0.6365878351024455,34645,209.12796351064125,0.7833652618135377,0.9914561985856544,0.947747670509757,0.8778360077303359,0.0069356092833017,0.0025404926707278,0.7705960564679345,0.999211427950781,5
41355,730.92,255.6066411019476,206.3398396886317,1.2387653372594445,0.5902022783614392,41621,229.466383970556,0.7924691003161828,0.993608995459023,0.9727431877972232,0.8977324805854101,0.0061807917084257,0.0024763477107264,0.8059236066980338,0.9983502284566376,5
43741,755.847,260.6932803185712,213.92277344635795,1.2186326687838176,0.571514710567687,44085,235.99315864291648,0.7566338003805569,0.9921968923670182,0.9621234153277236,0.9052521735678388,0.0059599295927978,0.0024688755401902,0.819481497749297,0.9986469246211856,5
102525,1238.0069999999998,478.2714510167698,274.4962505555753,1.7423605970892402,0.818901553932679,103334,361.3016528110168,0.8092013354485829,0.9921710182514952,0.8406078500817719,0.7554321965965483,0.0046649251501269,0.0009371441634854,0.570677803654686,0.9943265187213548,2
74933,1081.712,373.0301534830213,256.0249979778013,1.4570067627355865,0.727282138467707,76038,308.8813021301871,0.7282118561710399,0.9854677924195796,0.8047475980263531,0.8280330671559131,0.0049781825561904,0.0014435814854872,0.6856387603036289,0.9989803105560308,0
60211,999.3479999999998,403.1209023754971,191.7422494909931,2.102410415261313,0.8796375886356022,61166,276.8808881595999,0.6061713480318132,0.9843867508092732,0.757621357243156,0.6868432932353685,0.006695137140647,0.0009191150714447,0.4717537094624064,0.9918199122119228,4
72984,1094.5169999999998,402.6628880014735,231.48339223794525,1.7394893176075898,0.8182367699836341,74271,304.83785023016924,0.6753775540420491,0.982671567637436,0.7655833910550345,0.7570547455792692,0.0055171392086138,0.0011178997257482,0.5731318878040922,0.99695679641549,0
166757,1565.85,588.4357894118685,364.0076394372279,1.6165479118010178,0.7857043913526887,169717,460.783687603415,0.7436607533067544,0.9825592014942522,0.8546604835529606,0.7830653673597257,0.0035287021798897,0.000818439979566,0.6131913695582221,0.99125322799375,1
31091,638.558,210.4862548708281,188.32684762014023,1.1176646215381034,0.4466219235668545,31458,198.96303849047172,0.7863773174494777,0.9883336512174964,0.958172835629964,0.9452543046697848,0.0067700059461203,0.003333983668368,0.8935057004967586,0.9986397105878476,5
47049,838.205,305.14297543715475,196.94877024147,1.5493520221681645,0.7638184852779032,47755,244.7542590849946,0.7284931252322556,0.9852162077269396,0.8415109411277771,0.8020969800610815,0.0064856421058291,0.0016559234908278,0.6433595654231072,0.9967904436695224,6
49417,889.713,369.5672343138439,171.40160978802027,2.1561479776701256,0.8859451338633564,49965,250.8379528344496,0.7169365134633241,0.989032322625838,0.7844881146705547,0.6787342857928604,0.0074785445153255,0.0009790299937858,0.4606802307107442,0.9932947477995784,4
