Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
146328,1476.39,542.2816356844996,346.05045990291023,1.567059427797452,0.7699220939205282,149274,431.6371115902882,0.7647938117388805,0.9802644800836048,0.843597163653804,0.795964833006839,0.0037059321229327,0.0009175986051164,0.6335600153836048,0.9928261951823768,1
33620,670.224,222.7760832906297,192.22603183104624,1.1589277537936948,0.5054318014278295,34012,206.89686680565316,0.7832448047712236,0.9884746560037634,0.9405191059221096,0.9287211793545144,0.0066262963501079,0.0030408291269149,0.8625230289816398,0.999601876573026,5
48959,885.222,358.52531227551674,174.56401161802964,2.053832911791808,0.8734607727498264,49648,249.6728556945845,0.7095507246376812,0.9861223009990332,0.7851235516818076,0.6963883640737697,0.0073229704911357,0.0010623633271548,0.4849567536173412,0.9960201413750062,4
46124,810.0469999999999,310.1305161824373,190.4460251728778,1.628443102978472,0.7892410819055852,46664,242.33633809514544,0.7356299840510366,0.9884279101662952,0.8833165989020209,0.7814011374249568,0.0067238426021688,0.001546298937566,0.6105877375690161,0.9943073900074936,6
26006,593.423,221.90376910809823,149.42695013061754,1.4850317758217446,0.73929083515892,26248,181.96666617922813,0.7141170332537002,0.9907802499238038,0.928014309114442,0.8200251258039013,0.0085327912446396,0.0023800140531807,0.6724412069497041,0.9985965596922364,3
32887,671.261,251.94401169977277,166.5998913443992,1.5122699640838793,0.7501589115419609,33264,204.6290030951265,0.7543581979998165,0.9886664261664262,0.9171730629691704,0.8122003048001442,0.0076608997993058,0.0020564215071253,0.6596693351174471,0.9975981217252984,3
216075,1767.457,684.2747669095493,404.0402968616956,1.693580497352666,0.8070632500683722,217769,524.5142844848463,0.8119335347432024,0.9922211150347386,0.8691939047864506,0.7665258312150783,0.0031668391387691,0.0006743928318352,0.5875618499199668,0.9950832900129102,1
43900,839.1809999999999,347.17920975514534,162.2413926274797,2.139892934427029,0.8840918882909775,44449,236.4216910815792,0.7451033639974202,0.9876487660014848,0.7833630802868381,0.6809788271835747,0.0079084102449919,0.0010490673950268,0.4637321630723168,0.992337179225014,4
46434,810.154,309.38280627963417,193.25291845608032,1.6009217803867015,0.7809127348339164,47022,243.1493471515656,0.6641208272547842,0.987495215005742,0.8890185028000493,0.7859174531237402,0.0066628506327181,0.0015680054712029,0.6176662431245062,0.98883534162765,6
57431,944.296,387.1411454364312,189.70413846293368,2.040762782368476,0.871715206171083,58090,270.4134247660148,0.7206077944239504,0.9886555345154072,0.8093566554291328,0.6984879493012113,0.0067409786602432,0.0009897793444506,0.4878854153190115,0.9956583976434252,4
153971,1476.91,543.4833657389465,362.892462816762,1.497643024934832,0.7444162347988079,155410,442.7662655876323,0.8152954943792262,0.9907406215816228,0.8870349510781691,0.8146822764034841,0.003529777462892,0.0009591359327547,0.6637072114859628,0.9939964758808998,1
60380,1011.9840000000002,330.56403143059947,233.08595075689104,1.4182065901319734,0.7090920840504471,61607,277.26918997809537,0.8137905008356245,0.9800834320775236,0.7408933222229342,0.8387760422032089,0.005474727251252,0.0016715767411835,0.7035452489740791,0.9977725085510788,0
47447,785.622,267.9061219903089,225.6713570826413,1.187151641456213,0.5389271592276195,47852,245.78729966995704,0.7659660338370141,0.9915364039120622,0.9660316349782871,0.917438160218108,0.0056464291101715,0.0024675209246322,0.841692777824387,0.9992169627960608,5
35758,682.303,239.435320549712,190.4997503899915,1.2568799699712965,0.6057948078141503,36049,213.37408380738265,0.7458906967042136,0.991927654026464,0.9652249122330704,0.8911554206685288,0.0066959930798621,0.0026050050614155,0.7941579837869026,0.9981612628145476,5
34543,670.896,235.01801041707847,187.29113518329905,1.2548271982390935,0.6040815875501897,34826,209.7176997627685,0.7691947982542086,0.9918738873255614,0.9644051292438524,0.892347354105286,0.0068036363493928,0.0026610719461487,0.7962838003787049,0.999198570232388,5
40116,724.6930000000001,254.82244660596123,200.6987206790945,1.2696764869438677,0.6161840371302508,40460,226.00282647921856,0.7788002329644729,0.9914977755808204,0.9598853289923444,0.8869031338855827,0.0063521399592671,0.0024244016962128,0.7865971688960679,0.9987239300439514,5
167124,1525.1439999999998,537.0799916051731,397.555031749481,1.3509576001131176,0.6723695007722125,168590,461.2904569512785,0.7487298956139958,0.991304347826087,0.9028736626582252,0.858885946528408,0.0032136616620304,0.0010787527137993,0.7376850691439993,0.9965812506500564,1
34909,698.0709999999999,263.9343971475238,168.80217807278223,1.5635722249610042,0.768740252987518,35334,210.825803134151,0.7628715034965035,0.9879719250580178,0.9002188018815407,0.7987810812560053,0.0075606404407895,0.001898669739288,0.6380512157725132,0.9976391590845024,3
41417,760.4929999999999,275.38741597797826,192.72265007132845,1.428931243297323,0.7143155742936399,41886,229.63832917066836,0.7269966649113568,0.9888029413169078,0.8999078913361309,0.8338737206097743,0.0066491396281231,0.0019831079933345,0.695345381923588,0.9936007411131244,6
31915,640.718,216.3203615381557,188.0653069421294,1.150240653395583,0.4941383413794608,32184,201.5823406705625,0.7776559454191033,0.9916418095948296,0.9769466831984482,0.9318694700637616,0.0067780154014775,0.0031528452028966,0.8683807092369159,0.9988467943887896,5
42910,775.828,294.152807793547,186.53490811271013,1.5769316894605638,0.7732158885155311,43416,233.7406872253648,0.733955938697318,0.988345310484614,0.8958545002506035,0.7946233421284122,0.0068551108784326,0.0016859299266582,0.6314262558553279,0.9957160724157004,6
52887,905.99,377.4841535959122,178.8823400687723,2.110237117038978,0.8805892178482769,53460,259.4953174961131,0.7685276679841897,0.9892817059483726,0.8096773459669833,0.6874336711201303,0.007137560338002,0.0009832246480813,0.4725650521896995,0.9972243133461663,4
69963,1080.634,379.3123889921056,236.97621447342075,1.6006348562659198,0.7808231579624472,71325,298.4621555043556,0.7824613595186436,0.9809043112513144,0.7528718037621125,0.7868505331381815,0.0054216141244958,0.001281968460011,0.6191337614998408,0.9910070793476758,0
33051,663.071,218.9513713810225,192.47394174678976,1.137563710671366,0.4766896754871177,33423,205.13858777188133,0.7779268464906087,0.988869939861772,0.9446575501990478,0.936913920556798,0.0066246519433912,0.0031487747564855,0.87780769453311,0.998562178248962,5
69544,1022.185,392.13336974289984,227.1798887040188,1.7260919176423697,0.8150835529029679,70244,297.56708638399874,0.7357051424460737,0.9900347360628666,0.8363932579463882,0.7588415303168333,0.0056386369743313,0.0011533424109725,0.5758404681335934,0.993953577896794,2
35853,678.6360000000001,230.9721739059424,197.89479511290148,1.1671462797905818,0.515664436436909,36172,213.657336399642,0.7912822776429045,0.9911810239964614,0.9782764001093184,0.9250349632447438,0.0064421993670248,0.0029096886186684,0.8556896832252048,0.9987150304314792,5
63223,1029.742,345.59293352608427,234.5236670302352,1.4735951296613907,0.7344965240585277,64555,283.7217364545607,0.7337859795728876,0.9793664317248858,0.7492523443438296,0.820970884907131,0.0054662533180343,0.0015317240754986,0.6739931938651977,0.9931930879046807,0
94295,1181.4060000000002,462.0748325819748,261.9257519055326,1.7641443394562784,0.823823058238535,95545,346.49693053590266,0.792601433987005,0.9869171594536604,0.8489853272212489,0.7498718954238479,0.0049003110725062,0.0009557663153477,0.5623078595465544,0.99199222745083,2
76545,1087.242,423.8147901638534,230.9333580427653,1.8352255116186784,0.8385061299006317,77800,312.18603580517987,0.8019381875327396,0.9838688946015424,0.81371861241262,0.7366095828899315,0.005536805672008,0.0010055148799726,0.5425936776052788,0.995781759584208,0
