Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
71703,1088.317,372.3093684690329,246.48268208414248,1.5104889533047865,0.7494709055318068,73141,302.15078202140296,0.7746650821089023,0.9803393445536704,0.7607401965405712,0.811558364120334,0.0051923820268194,0.001389394044275,0.6586269783736727,0.9948487751819431,0
163479,1560.254,607.2519203709778,344.1510193520326,1.7644925809440035,0.8239000236071197,165102,456.23231750256326,0.8109721009603936,0.9901697132681616,0.8438810356582249,0.7513065042657177,0.0037145561226272,0.0007300544992174,0.5644614633519728,0.9959880643133516,1
64214,1087.234,373.9952468540053,219.5431950304497,1.703515551015524,0.8095714505913301,66325,285.9367134972768,0.6758230192809632,0.968171880889559,0.6826428367013299,0.7645463836841129,0.0058242010598001,0.001227528193021,0.5845311728044545,0.995757942925731,0
38687,722.284,266.1242826828645,185.4104489065793,1.4353251623750372,0.7173565447437834,39030,221.94102429963064,0.8038189033638763,0.991211888291058,0.9318777201499784,0.8339750963804899,0.0068789071957728,0.0020526341116996,0.6955144613828476,0.998289407218522,6
159689,1538.9689999999998,566.5970991972476,362.4810343393341,1.5631082609051254,0.7685822778156777,161935,450.9127960694988,0.7797619047619048,0.9861302374409484,0.8472764234068172,0.795826164144416,0.0035481285448418,0.0008779139723835,0.6333392835368151,0.9899778660521292,1
41811,757.03,287.11114538981644,185.6944278250739,1.5461484157202507,0.7626864257692779,42144,230.7280186820012,0.7262889105058365,0.9920985193621868,0.9167992264378568,0.8036191641698104,0.0068668806149055,0.0017666088410897,0.6458037610209846,0.9985084619687749,3
101226,1268.518,503.6126663002771,263.34171832800894,1.912392269245374,0.8523908002563912,104908,359.00549599603846,0.7538764019840029,0.9649025813093376,0.7905123724354497,0.7128603389454522,0.0049751315501973,0.0007925052399925,0.508169862841425,0.9718201171614232,2
29688,638.3820000000001,233.4472425078945,162.2840607257628,1.4385099896063571,0.7188514168545372,30054,194.422055343774,0.7866454689984101,0.9878219205430224,0.9154392714781684,0.8328308068886235,0.0078633536279942,0.0023335370259973,0.6936071529027558,0.9977608183130384,3
54954,917.472,347.66133380058966,204.85053835413296,1.6971463028306726,0.8079694392583407,56139,264.51768549829734,0.8325102257233753,0.97889167958104,0.8203960021024929,0.7608487334689295,0.0063264063362191,0.0013077662747369,0.5788907952212738,0.982462372852493,4
73608,1062.467,391.5904484395365,240.20261810593595,1.6302505423435243,0.789770340737252,74612,306.1382308841316,0.7346987663193196,0.9865437195089262,0.8194151363550729,0.7817816601606943,0.0053199441424782,0.0012258257710511,0.6111825641636113,0.9963807066986332,0
